2018-07-07 16:09:10.0000000,-82906492,535510861,Drill,OD201
2018-07-07 16:09:10.0000000,-82906534,535510908,Drill,OD201
2018-07-07 16:09:52.0000000,-82840392,535467606,Shovel,EX302
2018-07-07 16:08:38.0000000,-82805130,535438764,Truck,RD558
2018-07-07 16:09:54.0000000,-82836456,535413330,Truck,RD529
2018-07-07 16:09:59.0000000,-82945284,535589922,Truck,RD534
2018-07-07 16:10:05.0000000,-82886124,535492812,Shovel,EX359
2018-07-07 16:10:05.0000000,-82797882,535446792,WaterTruck,WT808
2018-07-07 16:09:35.0000000,-82922342,535584658,Truck,RD706
2018-07-07 16:10:06.0000000,-82797804,535454352,Truck,RD526
2018-07-07 16:10:15.0000000,-82878900,535505460,Truck,RD536
2018-07-07 16:09:59.0000000,-82805958,535438704,Truck,RD558
2018-07-07 16:10:17.0000000,-82805244,535438668,Truck,RD525
2018-07-07 16:10:18.0000000,-82934682,535559784,Loader,LD362
2018-07-07 16:10:19.0000000,-82936698,535560540,Truck,RD538
2018-07-07 16:10:18.0000000,-82934880,535558380,Shovel,EX303
2018-07-07 16:08:07.0000000,-82821487,535410009,Truck,RD712
2018-07-07 16:09:27.0000000,-82829364,535418860,Truck,RD712
2018-07-07 16:10:21.0000000,-82797264,535444860,Grader,GR401
2018-07-07 16:10:18.0000000,-82873986,535526003,Truck,RD715
2018-07-07 16:10:25.0000000,-82878768,535505736,Grader,GR255
2018-07-07 16:10:29.0000000,-82942980,535581762,FuelTruck,ST822
2018-07-07 16:10:21.0000000,-82824614,535413400,Truck,RD705
2018-07-07 16:09:48.0000000,-82855790,535484457,WaterTruck,WT592
2018-07-07 16:10:29.0000000,-82851904,535480320,Truck,RD708
2018-07-07 16:10:35.0000000,-82944042,535591590,WaterTruck,WT807
2018-07-07 16:10:38.0000000,-82949496,535576122,Grader,GR254
2018-07-07 16:10:36.0000000,-82805266,535466210,Truck,RD711
2018-07-07 16:10:39.0000000,-82806387,535441008,Truck,RD704
2018-07-07 16:10:43.0000000,-82935487,535559112,Truck,RD714
2018-07-07 16:04:29.0000000,-82906805,535510575,Drill,OD201
2018-07-07 16:10:44.0000000,-82816068,535454028,Truck,RD527
2018-07-07 16:10:44.0000000,-82884054,535510392,Truck,RD532
2018-07-07 16:10:47.0000000,-82851084,535481952,Truck,RD537
2018-07-07 16:10:50.0000000,-82942464,535586994,Truck,RD531
2018-07-07 16:10:47.0000000,-82836697,535412415,Truck,RD712
2018-07-07 16:10:49.0000000,-82805489,535439810,Shovel,SH101
2018-07-07 16:10:51.0000000,-82841796,535467390,Truck,RD535
2018-07-07 16:10:52.0000000,-82875384,535508460,WaterTruck,WT591
2018-07-07 16:10:51.0000000,-82914343,535574291,Truck,RD707
2018-07-07 16:10:52.0000000,-82805874,535437528,Truck,RD528
2018-07-07 16:10:50.0000000,-82806894,535440078,Grader,GR256
2018-07-07 16:10:54.0000000,-82907754,535563156,Truck,RD533
2018-07-07 16:10:59.0000000,-82979652,535562874,Truck,RD539
2018-07-07 16:10:57.0000000,-82805772,535440264,Truck,RD553
2018-07-07 16:11:05.0000000,-82846704,535382826,Truck,RD559
2018-07-07 16:10:55.0000000,-82927823,535592558,Truck,RD706
2018-07-07 16:11:09.0000000,-82885908,535529880,Shovel,EX354
2018-07-07 16:11:07.0000000,-82807299,535441631,Truck,RD709
2018-07-07 16:11:08.0000000,-82843667,535466120,WaterTruck,WT592
2018-07-07 16:11:14.0000000,-82836504,535414368,Truck,RD529
2018-07-07 16:11:12.0000000,-82840422,535467618,Shovel,EX302
2018-07-07 16:11:19.0000000,-82805532,535439004,Truck,RD558
2018-07-07 16:11:19.0000000,-82947228,535588008,Truck,RD534
2018-07-07 16:11:04.0000000,-82797670,535439654,Truck,RD713
2018-07-07 16:11:27.0000000,-82797762,535437204,Truck,RD526
2018-07-07 16:11:25.0000000,-82886124,535492806,Shovel,EX359
2018-07-07 16:11:25.0000000,-82797432,535433076,WaterTruck,WT808
2018-07-07 16:11:35.0000000,-82879620,535515204,Truck,RD536
2018-07-07 16:10:40.0000000,-82909035,535513772,Drill,OD202
2018-07-07 16:10:40.0000000,-82909072,535513823,Drill,OD202
2018-07-07 16:11:39.0000000,-82943562,535569270,Truck,RD538
2018-07-07 16:11:38.0000000,-82934730,535558332,Shovel,EX303
2018-07-07 16:11:38.0000000,-82934952,535559160,Loader,LD362
2018-07-07 16:11:37.0000000,-82805274,535438950,Truck,RD525
2018-07-07 16:11:38.0000000,-82891576,535544964,Truck,RD715
2018-07-07 16:11:41.0000000,-82797516,535453206,Grader,GR401
2018-07-07 16:11:45.0000000,-82877550,535504416,Grader,GR255
2018-07-07 16:11:41.0000000,-82837026,535418327,Truck,RD705
2018-07-07 16:11:49.0000000,-82919700,535550436,FuelTruck,ST822
2018-07-07 16:11:49.0000000,-82843904,535466073,Truck,RD708
2018-07-07 16:11:55.0000000,-82944054,535591578,WaterTruck,WT807
2018-07-07 16:11:56.0000000,-82797813,535440716,Truck,RD711
2018-07-07 16:11:58.0000000,-82953096,535579878,Grader,GR254
2018-07-07 16:12:04.0000000,-82872990,535496514,Truck,RD532
2018-07-07 16:12:03.0000000,-82935349,535558569,Truck,RD714
2018-07-07 16:12:05.0000000,-82798950,535460580,Truck,RD527
2018-07-07 16:11:59.0000000,-82806173,535440241,Truck,RD704
2018-07-07 16:12:07.0000000,-82873146,535498356,Truck,RD537
2018-07-07 16:12:10.0000000,-82807374,535440720,Grader,GR256
2018-07-07 16:12:10.0000000,-82805497,535439795,Shovel,SH101
2018-07-07 16:12:12.0000000,-82805856,535437582,Truck,RD528
2018-07-07 16:12:11.0000000,-82927530,535591948,Truck,RD707
2018-07-07 16:12:12.0000000,-82875378,535508460,WaterTruck,WT591
2018-07-07 16:12:14.0000000,-82885224,535535406,Truck,RD533
2018-07-07 16:12:10.0000000,-82947312,535588146,Truck,RD531
2018-07-07 16:12:11.0000000,-82841088,535467642,Truck,RD535
2018-07-07 16:12:07.0000000,-82835886,535413002,Truck,RD712
2018-07-07 16:12:15.0000000,-82919059,535578283,Truck,RD706
2018-07-07 16:12:17.0000000,-82814142,535446000,Truck,RD553
2018-07-07 16:12:19.0000000,-82990896,535555614,Truck,RD539
2018-07-07 16:12:25.0000000,-82867074,535409652,Truck,RD559
2018-07-07 16:12:24.0000000,-82803053,535424776,Truck,RD713
2018-07-07 16:11:40.0000000,-82906493,535510860,Drill,OD201
2018-07-07 16:11:40.0000000,-82906535,535510908,Drill,OD201
2018-07-07 16:12:27.0000000,-82806672,535440959,Truck,RD709
2018-07-07 16:12:29.0000000,-82885908,535529982,Shovel,EX354
2018-07-07 16:12:32.0000000,-82840536,535467402,Shovel,EX302
2018-07-07 16:12:34.0000000,-82819110,535404378,Truck,RD529
2018-07-07 16:12:28.0000000,-82851552,535482379,WaterTruck,WT592
2018-07-07 16:12:39.0000000,-82805478,535439232,Truck,RD558
2018-07-07 16:12:39.0000000,-82954704,535580010,Truck,RD534
2018-07-07 16:12:46.0000000,-82807320,535418646,WaterTruck,WT808
2018-07-07 16:12:47.0000000,-82803804,535423506,Truck,RD526
2018-07-07 16:12:45.0000000,-82886118,535492806,Shovel,EX359
2018-07-07 16:06:32.0000000,-82805508,535439802,Shovel,SH101
2018-07-07 16:06:32.0000000,-82805472,535439738,Shovel,SH101
2018-07-07 16:06:32.0000000,-82805541,535439851,Shovel,SH101
2018-07-07 16:12:55.0000000,-82880700,535531896,Truck,RD536
2018-07-07 16:06:38.0000000,-82806259,535440678,Dozer,TD601
2018-07-07 16:12:58.0000000,-82805166,535438866,Truck,RD525
2018-07-07 16:12:58.0000000,-82935372,535558332,Loader,LD362
2018-07-07 16:13:00.0000000,-82955454,535581756,Truck,RD538
2018-07-07 16:12:58.0000000,-82906893,535563472,Truck,RD715
2018-07-07 16:12:58.0000000,-82934964,535558314,Shovel,EX303
2018-07-07 16:13:01.0000000,-82797582,535447224,Grader,GR401
2018-07-07 16:13:01.0000000,-82837267,535411561,Truck,RD705
2018-07-07 16:13:06.0000000,-82878378,535505400,Grader,GR255
2018-07-07 16:13:09.0000000,-82893606,535519056,FuelTruck,ST822
2018-07-07 16:13:10.0000000,-82841681,535466469,Truck,RD708
2018-07-07 16:13:15.0000000,-82944030,535591614,WaterTruck,WT807
2018-07-07 16:13:19.0000000,-82806008,535440459,Truck,RD704
2018-07-07 16:13:16.0000000,-82805403,535421496,Truck,RD711
2018-07-07 16:13:18.0000000,-82957170,535583244,Grader,GR254
2018-07-07 16:13:24.0000000,-82849110,535477992,Truck,RD532
2018-07-07 16:13:27.0000000,-82823141,535410074,Truck,RD712
2018-07-07 16:13:23.0000000,-82941964,535567670,Truck,RD714
2018-07-07 16:13:27.0000000,-82880028,535506864,Truck,RD537
2018-07-07 16:13:25.0000000,-82797792,535447110,Truck,RD527
2018-07-07 16:13:30.0000000,-82949838,535575162,Truck,RD531
2018-07-07 16:13:30.0000000,-82805449,535439848,Shovel,SH101
2018-07-07 16:13:30.0000000,-82811520,535444368,Grader,GR256
2018-07-07 16:07:08.0000000,-82806405,535440739,Dozer,TD601
2018-07-07 16:13:32.0000000,-82875378,535508466,WaterTruck,WT591
2018-07-07 16:13:34.0000000,-82877904,535526694,Truck,RD533
2018-07-07 16:13:35.0000000,-82896372,535548248,Truck,RD706
2018-07-07 16:13:32.0000000,-82805388,535438134,Truck,RD528
2018-07-07 16:13:32.0000000,-82841022,535467444,Truck,RD535
2018-07-07 16:13:37.0000000,-82809486,535462428,Truck,RD553
2018-07-07 16:13:39.0000000,-82982112,535524354,Truck,RD539
2018-07-07 16:13:44.0000000,-82814266,535408612,Truck,RD713
2018-07-07 16:13:45.0000000,-82880346,535428036,Truck,RD559
2018-07-07 16:13:31.0000000,-82926949,535590554,Truck,RD707
2018-07-07 16:13:49.0000000,-82885908,535529976,Shovel,EX354
2018-07-07 16:13:47.0000000,-82806619,535440886,Truck,RD709
2018-07-07 16:13:48.0000000,-82872011,535497068,WaterTruck,WT592
2018-07-07 16:13:54.0000000,-82801524,535425810,Truck,RD529
2018-07-07 16:13:52.0000000,-82840548,535467360,Shovel,EX302
2018-07-07 16:13:10.0000000,-82909035,535513771,Drill,OD202
2018-07-07 16:13:10.0000000,-82909073,535513823,Drill,OD202
2018-07-07 16:14:00.0000000,-82935300,535558950,Truck,RD534
2018-07-07 16:13:59.0000000,-82817928,535451802,Truck,RD558
2018-07-07 16:14:07.0000000,-82815648,535406304,Truck,RD526
2018-07-07 16:14:06.0000000,-82886118,535492812,Shovel,EX359
2018-07-07 16:14:15.0000000,-82898922,535553946,Truck,RD536
2018-07-07 16:14:06.0000000,-82819644,535400310,WaterTruck,WT808
2018-07-07 16:14:18.0000000,-82938774,535563504,Loader,LD362
2018-07-07 16:14:18.0000000,-82805346,535439304,Truck,RD525
2018-07-07 16:08:03.0000000,-82810577,535430782,Dozer,TD603
2018-07-07 16:08:03.0000000,-82810762,535430764,Dozer,TD603
2018-07-07 16:14:21.0000000,-82837398,535412786,Truck,RD705
2018-07-07 16:14:20.0000000,-82952502,535589346,Truck,RD538
2018-07-07 16:14:18.0000000,-82934886,535558278,Shovel,EX303
2018-07-07 16:14:21.0000000,-82797606,535445616,Grader,GR401
2018-07-07 16:08:10.0000000,-82928129,535592339,Dozer,TD607
2018-07-07 16:08:10.0000000,-82928229,535592175,Dozer,TD607
2018-07-07 16:14:18.0000000,-82920969,535583468,Truck,RD715
2018-07-07 16:14:26.0000000,-82878816,535505784,Grader,GR255
2018-07-07 16:14:29.0000000,-82882032,535511874,FuelTruck,ST822
2018-07-07 16:14:30.0000000,-82841216,535467283,Truck,RD708
2018-07-07 16:14:35.0000000,-82944018,535591632,WaterTruck,WT807
2018-07-07 16:14:38.0000000,-82954620,535580028,Grader,GR254
2018-07-07 16:14:36.0000000,-82817775,535404201,Truck,RD711
2018-07-07 16:14:39.0000000,-82806422,535440365,Truck,RD704
2018-07-07 16:14:43.0000000,-82956701,535582847,Truck,RD714
2018-07-07 16:14:44.0000000,-82841472,535466718,Truck,RD532
2018-07-07 16:14:45.0000000,-82802454,535425312,Truck,RD527
2018-07-07 16:14:47.0000000,-82807180,535417057,Truck,RD712
2018-07-07 16:14:48.0000000,-82876380,535519890,Truck,RD537
2018-07-07 16:14:51.0000000,-82812762,535445922,Grader,GR256
2018-07-07 16:14:50.0000000,-82936500,535558614,Truck,RD531
2018-07-07 16:14:51.0000000,-82805443,535439854,Shovel,SH101
2018-07-07 16:14:52.0000000,-82805430,535438296,Truck,RD528
2018-07-07 16:14:52.0000000,-82908575,535563583,Truck,RD707
2018-07-07 16:14:52.0000000,-82848024,535478742,Truck,RD535
2018-07-07 16:14:52.0000000,-82875378,535508466,WaterTruck,WT591
2018-07-07 16:14:10.0000000,-82906492,535510861,Drill,OD201
2018-07-07 16:14:10.0000000,-82906534,535510908,Drill,OD201
2018-07-07 16:14:55.0000000,-82877946,535526652,Truck,RD533
2018-07-07 16:14:59.0000000,-82971318,535507140,Truck,RD539
2018-07-07 16:14:58.0000000,-82797660,535454472,Truck,RD553
2018-07-07 16:15:09.0000000,-82885902,535529886,Shovel,EX354
2018-07-07 16:14:55.0000000,-82875108,535523536,Truck,RD706
2018-07-07 16:15:07.0000000,-82806774,535440144,Truck,RD709
2018-07-07 16:15:08.0000000,-82882555,535509190,WaterTruck,WT592
2018-07-07 16:15:04.0000000,-82824434,535414106,Truck,RD713
2018-07-07 16:08:56.0000000,-82854092,535466742,Dozer,TD604
2018-07-07 16:15:13.0000000,-82840542,535467366,Shovel,EX302
2018-07-07 16:15:15.0000000,-82796988,535458714,Truck,RD529
2018-07-07 16:15:19.0000000,-82799406,535461048,Truck,RD558
2018-07-07 16:15:20.0000000,-82935522,535558572,Truck,RD534
2018-07-07 16:15:26.0000000,-82886124,535492812,Shovel,EX359
2018-07-07 16:15:26.0000000,-82834734,535382370,WaterTruck,WT808
2018-07-07 16:15:27.0000000,-82824648,535413402,Truck,RD526
2018-07-07 16:15:38.0000000,-82805388,535439310,Truck,RD525
2018-07-07 16:15:35.0000000,-82915218,535575600,Truck,RD536
2018-07-07 16:09:26.0000000,-82854287,535466684,Dozer,TD604
2018-07-07 16:15:39.0000000,-82934958,535558284,Shovel,EX303
2018-07-07 16:15:41.0000000,-82797624,535441836,Grader,GR401
2018-07-07 16:15:38.0000000,-82927194,535592629,Truck,RD715
2018-07-07 16:15:41.0000000,-82833230,535415411,Truck,RD705
2018-07-07 16:15:46.0000000,-82877724,535504824,Grader,GR255
2018-07-07 16:15:50.0000000,-82878600,535511352,FuelTruck,ST822
2018-07-07 16:15:40.0000000,-82943538,535587972,Truck,RD538
2018-07-07 16:15:38.0000000,-82946094,535571946,Loader,LD362
2018-07-07 16:15:50.0000000,-82841209,535467283,Truck,RD708
2018-07-07 16:15:56.0000000,-82944006,535591638,WaterTruck,WT807
2018-07-07 16:15:59.0000000,-82950630,535576206,Grader,GR254
2018-07-07 16:16:03.0000000,-82945765,535584995,Truck,RD714
2018-07-07 16:16:00.0000000,-82814332,535455225,Truck,RD704
2018-07-07 16:16:04.0000000,-82840980,535467438,Truck,RD532
2018-07-07 16:16:07.0000000,-82796891,535445326,Truck,RD712
2018-07-07 16:16:08.0000000,-82883244,535534572,Truck,RD537
2018-07-07 16:09:54.0000000,-82837440,535411273,Dozer,TD602
2018-07-07 16:16:05.0000000,-82819920,535406262,Truck,RD527
2018-07-07 16:16:11.0000000,-82935696,535558386,Truck,RD531
2018-07-07 16:16:12.0000000,-82886312,535536163,Truck,RD707
2018-07-07 16:16:11.0000000,-82811400,535444560,Grader,GR256
2018-07-07 16:16:12.0000000,-82867152,535493910,Truck,RD535
2018-07-07 16:16:11.0000000,-82805459,535439850,Shovel,SH101
2018-07-07 16:16:15.0000000,-82877910,535526646,Truck,RD533
2018-07-07 16:16:12.0000000,-82875378,535508466,WaterTruck,WT591
2018-07-07 16:16:12.0000000,-82805352,535439190,Truck,RD528
2018-07-07 16:16:15.0000000,-82880429,535505025,Truck,RD706
2018-07-07 16:16:18.0000000,-82797864,535441446,Truck,RD553
2018-07-07 16:16:19.0000000,-82952250,535479948,Truck,RD539
2018-07-07 16:15:40.0000000,-82909035,535513771,Drill,OD202
2018-07-07 16:15:40.0000000,-82909073,535513823,Drill,OD202
2018-07-07 16:16:27.0000000,-82806217,535440419,Truck,RD709
2018-07-07 16:16:29.0000000,-82885890,535529958,Shovel,EX354
2018-07-07 16:15:56.0000000,-82825116,535414182,Truck,RD711
2018-07-07 16:16:28.0000000,-82873930,535522810,WaterTruck,WT592
2018-07-07 16:16:35.0000000,-82819008,535454034,Truck,RD529
2018-07-07 16:16:33.0000000,-82840524,535467366,Shovel,EX302
2018-07-07 16:16:39.0000000,-82797876,535440828,Truck,RD558
2018-07-07 16:10:24.0000000,-82837322,535411684,Dozer,TD602
2018-07-07 16:16:40.0000000,-82943616,535569366,Truck,RD534
2018-07-07 16:16:47.0000000,-82837188,535418418,Truck,RD526
2018-07-07 16:16:46.0000000,-82886124,535492800,Shovel,EX359
2018-07-07 16:10:32.0000000,-82841169,535466968,Dozer,TD605
2018-07-07 16:10:32.0000000,-82841319,535466856,Dozer,TD605
2018-07-07 16:16:46.0000000,-82837332,535369842,WaterTruck,WT808
2018-07-07 16:16:55.0000000,-82928016,535590780,Truck,RD536
2018-07-07 16:16:58.0000000,-82816062,535448742,Truck,RD525
2018-07-07 16:16:59.0000000,-82934856,535558314,Shovel,EX303
2018-07-07 16:16:58.0000000,-82954740,535580988,Loader,LD362
2018-07-07 16:16:58.0000000,-82926464,535589455,Truck,RD715
2018-07-07 16:17:02.0000000,-82797282,535437780,Grader,GR401
2018-07-07 16:17:00.0000000,-82948386,535589532,Truck,RD538
2018-07-07 16:17:06.0000000,-82879380,535506318,Grader,GR255
2018-07-07 16:17:10.0000000,-82878582,535511430,FuelTruck,ST822
2018-07-07 16:17:10.0000000,-82850239,535480913,Truck,RD708
2018-07-07 16:16:24.0000000,-82837451,535417200,Truck,RD713
2018-07-07 16:17:16.0000000,-82944018,535591578,WaterTruck,WT807
2018-07-07 16:17:19.0000000,-82947108,535571826,Grader,GR254
2018-07-07 16:17:01.0000000,-82833231,535415411,Truck,RD705
2018-07-07 16:17:20.0000000,-82797838,535457575,Truck,RD704
2018-07-07 16:17:24.0000000,-82841112,535467474,Truck,RD532
2018-07-07 16:11:08.0000000,-82909118,535513760,Drill,OD202
2018-07-07 16:17:25.0000000,-82827654,535416516,Truck,RD527
2018-07-07 16:17:28.0000000,-82903830,535559454,Truck,RD537
2018-07-07 16:16:41.0000000,-82906493,535510860,Drill,OD201
2018-07-07 16:16:41.0000000,-82906536,535510907,Drill,OD201
2018-07-07 16:17:32.0000000,-82878888,535505466,Truck,RD535
2018-07-07 16:17:33.0000000,-82875372,535508472,WaterTruck,WT591
2018-07-07 16:17:31.0000000,-82807344,535441068,Grader,GR256
2018-07-07 16:17:35.0000000,-82877952,535526610,Truck,RD533
2018-07-07 16:17:33.0000000,-82805310,535439256,Truck,RD528
2018-07-07 16:17:23.0000000,-82943383,535587870,Truck,RD714
2018-07-07 16:17:31.0000000,-82805434,535439847,Shovel,SH101
2018-07-07 16:17:38.0000000,-82801740,535426296,Truck,RD553
2018-07-07 16:17:39.0000000,-82923552,535451244,Truck,RD539
2018-07-07 16:17:32.0000000,-82880642,535515252,Truck,RD707
2018-07-07 16:17:31.0000000,-82937232,535560972,Truck,RD531
2018-07-07 16:17:50.0000000,-82885890,535529886,Shovel,EX354
2018-07-07 16:17:48.0000000,-82886936,535538954,WaterTruck,WT592
2018-07-07 16:17:53.0000000,-82840446,535467396,Shovel,EX302
2018-07-07 16:17:44.0000000,-82835734,535413518,Truck,RD713
2018-07-07 16:17:55.0000000,-82808160,535440774,Truck,RD529
2018-07-07 16:17:35.0000000,-82861979,535488386,Truck,RD706
2018-07-07 16:17:16.0000000,-82836971,535419004,Truck,RD711
2018-07-07 16:17:59.0000000,-82805100,535421754,Truck,RD558
2018-07-07 16:18:00.0000000,-82956456,535585080,Truck,RD534
2018-07-07 16:18:07.0000000,-82836456,535412628,Truck,RD526
2018-07-07 16:18:06.0000000,-82886130,535492806,Shovel,EX359
2018-07-07 16:18:06.0000000,-82824846,535360590,WaterTruck,WT808
2018-07-07 16:17:27.0000000,-82809480,535470770,Truck,RD712
2018-07-07 16:18:16.0000000,-82926948,535590060,Truck,RD536
2018-07-07 16:18:18.0000000,-82950396,535590552,Loader,LD362
2018-07-07 16:18:19.0000000,-82909186,535564800,Truck,RD715
2018-07-07 16:18:19.0000000,-82935066,535558122,Shovel,EX303
2018-07-07 16:18:22.0000000,-82797702,535444398,Grader,GR401
2018-07-07 16:18:18.0000000,-82806744,535466418,Truck,RD525
2018-07-07 16:18:21.0000000,-82833231,535415411,Truck,RD705
2018-07-07 16:17:47.0000000,-82810586,535444041,Truck,RD709
2018-07-07 16:18:26.0000000,-82879854,535506462,Grader,GR255
2018-07-07 16:18:30.0000000,-82878582,535511382,FuelTruck,ST822
2018-07-07 16:18:30.0000000,-82871143,535496188,Truck,RD708
2018-07-07 16:18:20.0000000,-82947768,535572270,Truck,RD538
2018-07-07 16:18:36.0000000,-82944000,535591530,WaterTruck,WT807
2018-07-07 16:18:39.0000000,-82943292,535567938,Grader,GR254
2018-07-07 16:18:40.0000000,-82802990,535424894,Truck,RD704
2018-07-07 16:12:29.0000000,-82906568,535510816,Drill,OD201
2018-07-07 16:18:36.0000000,-82837060,535412164,Truck,RD711
2018-07-07 16:18:43.0000000,-82951444,535591065,Truck,RD714
2018-07-07 16:18:47.0000000,-82828903,535484927,Truck,RD712
2018-07-07 16:18:45.0000000,-82842492,535469550,Truck,RD532
2018-07-07 16:18:45.0000000,-82838280,535413072,Truck,RD527
2018-07-07 16:18:48.0000000,-82923036,535586292,Truck,RD537
2018-07-07 16:18:51.0000000,-82948074,535574262,Truck,RD531
2018-07-07 16:18:52.0000000,-82805444,535439851,Shovel,SH101
2018-07-07 16:18:53.0000000,-82875360,535508478,WaterTruck,WT591
2018-07-07 16:18:51.0000000,-82807272,535441068,Grader,GR256
2018-07-07 16:18:53.0000000,-82805232,535439262,Truck,RD528
2018-07-07 16:18:10.0000000,-82908867,535513889,Drill,OD202
2018-07-07 16:18:10.0000000,-82908904,535513941,Drill,OD202
2018-07-07 16:18:55.0000000,-82842585,535466793,Truck,RD706
2018-07-07 16:18:52.0000000,-82878552,535502348,Truck,RD707
2018-07-07 16:18:55.0000000,-82877934,535526694,Truck,RD533
2018-07-07 16:18:53.0000000,-82878840,535516236,Truck,RD535
2018-07-07 16:18:58.0000000,-82820484,535407396,Truck,RD553
2018-07-07 16:19:00.0000000,-82892232,535433574,Truck,RD539
2018-07-07 16:19:04.0000000,-82827112,535415118,Truck,RD713
2018-07-07 16:19:07.0000000,-82809495,535462317,Truck,RD709
2018-07-07 16:19:08.0000000,-82903648,535559247,WaterTruck,WT592
2018-07-07 16:19:10.0000000,-82885896,535529892,Shovel,EX354
2018-07-07 16:19:13.0000000,-82840554,535467414,Shovel,EX302
2018-07-07 16:19:15.0000000,-82806876,535440312,Truck,RD529
2018-07-07 16:19:19.0000000,-82821390,535408938,Truck,RD558
2018-07-07 16:19:20.0000000,-82943004,535587756,Truck,RD534
2018-07-07 16:19:27.0000000,-82836180,535413072,Truck,RD526
2018-07-07 16:19:26.0000000,-82825434,535361202,WaterTruck,WT808
2018-07-07 16:19:26.0000000,-82886124,535492800,Shovel,EX359
2018-07-07 16:19:36.0000000,-82910208,535566522,Truck,RD536
2018-07-07 16:19:39.0000000,-82889379,535540668,Truck,RD715
2018-07-07 16:19:38.0000000,-82797798,535444476,Truck,RD525
2018-07-07 16:19:40.0000000,-82935252,535558818,Truck,RD538
2018-07-07 16:19:39.0000000,-82935006,535558218,Shovel,EX303
2018-07-07 16:19:39.0000000,-82944396,535591368,Loader,LD362
2018-07-07 16:19:41.0000000,-82829716,535416577,Truck,RD705
2018-07-07 16:19:42.0000000,-82797750,535440468,Grader,GR401
2018-07-07 16:19:46.0000000,-82878960,535505916,Grader,GR255
2018-07-07 16:19:50.0000000,-82880618,535507085,Truck,RD708
2018-07-07 16:19:50.0000000,-82878624,535511352,FuelTruck,ST822
2018-07-07 16:19:56.0000000,-82943964,535591542,WaterTruck,WT807
2018-07-07 16:19:11.0000000,-82906492,535510861,Drill,OD201
2018-07-07 16:19:11.0000000,-82906534,535510908,Drill,OD201
2018-07-07 16:20:00.0000000,-82820791,535408621,Truck,RD704
2018-07-07 16:19:59.0000000,-82944750,535570674,Grader,GR254
2018-07-07 16:20:03.0000000,-82948530,535573139,Truck,RD714
2018-07-07 16:20:05.0000000,-82838196,535412976,Truck,RD527
2018-07-07 16:20:05.0000000,-82860948,535489566,Truck,RD532
2018-07-07 16:20:08.0000000,-82928586,535591830,Truck,RD537
2018-07-07 16:19:56.0000000,-82836248,535413350,Truck,RD711
2018-07-07 16:20:12.0000000,-82856370,535484772,Truck,RD707
2018-07-07 16:20:11.0000000,-82955358,535586274,Truck,RD531
2018-07-07 16:20:11.0000000,-82811340,535444566,Grader,GR256
2018-07-07 16:20:13.0000000,-82816260,535449198,Truck,RD528
2018-07-07 16:20:13.0000000,-82879128,535530582,Truck,RD535
2018-07-07 16:20:12.0000000,-82805382,535439898,Shovel,SH101
2018-07-07 16:20:13.0000000,-82875354,535508484,WaterTruck,WT591
2018-07-07 16:20:15.0000000,-82877970,535526808,Truck,RD533
2018-07-07 16:20:15.0000000,-82841440,535467489,Truck,RD706
2018-07-07 16:20:07.0000000,-82826790,535481852,Truck,RD712
2018-07-07 16:20:20.0000000,-82870362,535413384,Truck,RD539
2018-07-07 16:20:18.0000000,-82828146,535417104,Truck,RD553
2018-07-07 16:20:24.0000000,-82810536,535412547,Truck,RD713
2018-07-07 16:20:28.0000000,-82919033,535580867,WaterTruck,WT592
2018-07-07 16:20:28.0000000,-82798139,535448303,Truck,RD709
2018-07-07 16:20:30.0000000,-82885896,535529892,Shovel,EX354
2018-07-07 16:20:33.0000000,-82840554,535467366,Shovel,EX302
2018-07-07 16:20:35.0000000,-82806000,535440324,Truck,RD529
2018-07-07 16:20:40.0000000,-82944000,535586892,Truck,RD534
2018-07-07 16:20:39.0000000,-82829160,535418232,Truck,RD558
2018-07-07 16:20:46.0000000,-82825440,535361208,WaterTruck,WT808
2018-07-07 16:20:46.0000000,-82886124,535492800,Shovel,EX359
2018-07-07 16:20:47.0000000,-82821882,535408422,Truck,RD526
2018-07-07 16:14:33.0000000,-82805434,535439837,Shovel,SH101
2018-07-07 16:14:33.0000000,-82805371,535439869,Shovel,SH101
2018-07-07 16:14:33.0000000,-82805482,535439805,Shovel,SH101
2018-07-07 16:14:39.0000000,-82806897,535435910,Dozer,TD601
2018-07-07 16:20:56.0000000,-82891458,535543314,Truck,RD536
2018-07-07 16:20:58.0000000,-82797420,535434270,Truck,RD525
2018-07-07 16:20:59.0000000,-82944444,535591476,Loader,LD362
2018-07-07 16:20:59.0000000,-82935018,535558128,Shovel,EX303
2018-07-07 16:21:02.0000000,-82812368,535409536,Truck,RD705
2018-07-07 16:21:01.0000000,-82935564,535558398,Truck,RD538
2018-07-07 16:21:02.0000000,-82797246,535441242,Grader,GR401
2018-07-07 16:21:06.0000000,-82877262,535504362,Grader,GR255
2018-07-07 16:21:10.0000000,-82874648,535521986,Truck,RD708
2018-07-07 16:21:10.0000000,-82878624,535511352,FuelTruck,ST822
2018-07-07 16:20:59.0000000,-82877222,535520493,Truck,RD715
2018-07-07 16:21:16.0000000,-82835817,535414994,Truck,RD711
2018-07-07 16:21:16.0000000,-82944006,535591584,WaterTruck,WT807
2018-07-07 16:21:20.0000000,-82829544,535419115,Truck,RD704
2018-07-07 16:21:19.0000000,-82948164,535574448,Grader,GR254
